age;gender;education_level;job_level;experience_years;distance_from_home;absence;child;income
42;M;4;1;0;1;0;0;23456
42;M;4;1;0;1;10;0;5600
42;F;4;1;0;1;12;0;3000
25;F;4;1;1;1;51;1;1500
39;M;1;2;2;1;19;0;7000
28;M;1;1;2;1;24;0;5320
28;M;1;1;2;1;24;0;5320
29;F;1;2;2;1;31;0;2500
41;F;4;4;2;1;27;0;2500
40;M;1;4;2;1;0;0;4320
34;M;1;1;2;1;34;0;1300
37;M;4;1;1;1;12;0;19000
24;M;4;1;2;1;30;1;1500
25;F;1;1;5;1;19;2;4500
29;F;1;1;2;1;35;1;25000
29;F;4;1;2;1;35;1;25000
39;F;1;1;2;1;15;0;6500
29;M;1;3;2;1;24;0;2500
35;F;1;1;4;1;26;0;5400
39;M;4;1;2;1;0;0;12000
37;M;1;1;1;1;33;0;1300
25;F;4;1;1;1;51;1;5000
49;M;3;1;1;1;42;1;1500
30;M;4;4;0;1;0;0;4500
30;M;1;1;0;1;0;0;4500
34;M;1;1;2;1;34;0;2500
38;M;4;2;11;1;0;0;2000
36;M;4;2;2;1;0;1;3500
36;M;4;1;0;1;0;0;4500
37;M;1;1;1;1;33;0;2400
35;F;4;1;0;1;0;0;4500
18;F;4;1;0;1;0;1;2500
24;M;4;1;2;1;30;1;2300
32;M;4;1;0;1;0;3;1850
24;M;4;1;2;1;30;1;2500
39;M;1;2;2;1;19;0;7500
30;M;4;4;0;1;0;0;4750
39;F;1;1;1;1;26;0;30000
32;M;4;1;0;1;0;3;2300
39;F;4;1;0;1;0;0;5400
31;M;4;1;0;1;0;0;10500
27;F;4;1;0;1;0;1;8000
31;M;4;1;0;1;0;0;4500
26;F;4;1;0;1;0;0;5574
34;M;1;1;0;1;0;0;854
30;F;4;1;0;1;0;0;4557
26;F;4;1;0;1;0;0;18269
27;F;4;1;0;1;0;0;5000
31;M;4;1;0;1;0;1;4000
25;F;4;1;0;1;0;1;4000
33;M;4;1;0;1;0;0;5000
25;F;4;1;0;1;0;1;5000
27;M;1;1;0;1;0;3;5000
49;M;3;1;1;1;42;1;2300
27;M;1;1;0;1;0;0;5000
32;M;1;1;0;1;0;0;5000
30;M;1;1;0;1;0;0;3000
27;M;4;1;0;1;0;0;6000
25;F;4;1;0;1;0;0;3500
29;M;1;1;0;1;0;0;4000
33;F;4;1;0;1;0;0;5000
29;F;1;1;0;1;0;0;5000
31;F;1;1;0;1;0;1;5000
25;F;4;1;0;1;0;1;5000
29;F;1;1;2;1;35;1;30000
29;F;4;1;2;1;35;1;30000
27;M;1;1;0;1;0;0;18269
30;M;4;1;0;1;0;0;5000
36;M;4;1;0;1;0;0;9800
37;F;1;1;0;1;0;1;4125
37;F;1;1;0;1;0;1;1375
36;F;4;1;0;1;0;0;25000
34;M;1;1;0;1;0;0;1500
39;F;4;1;0;1;0;0;6000
32;M;1;1;0;1;0;0;4375
36;F;1;1;0;1;0;0;4500
37;F;1;1;0;1;0;1;5500
53;M;4;1;0;1;0;0;7000
28;M;4;1;0;1;0;1;9000
30;F;4;1;0;1;0;0;5600
53;M;4;1;0;1;0;0;7500
37;F;1;1;0;1;0;0;5500
36;F;1;1;0;1;0;0;5200
34;M;4;1;0;1;0;0;6500
37;M;4;1;1;1;12;0;19500
27;M;1;1;0;1;0;0;18550
26;F;4;1;0;1;0;0;18500
37;F;4;1;0;1;0;0;15300
31;M;4;1;0;1;0;0;10600
36;M;4;1;0;1;0;0;10000
39;F;1;1;2;1;15;0;6650
27;M;4;1;0;1;0;0;6300
39;F;4;1;0;1;0;0;6350
37;F;1;1;0;1;0;0;5900
38;F;1;1;0;1;0;0;5800
30;F;4;1;0;1;0;0;5750
42;M;4;1;0;1;10;0;5750
25;F;4;1;0;1;0;1;5300
31;F;1;1;0;1;0;1;5150
37;F;1;1;0;1;0;1;1700
36;F;4;1;0;1;0;0;26000
29;M;1;1;0;1;0;0;4000
32;M;4;1;0;1;0;3;3000
25;M;4;1;0;1;0;0;4500
39;F;4;1;0;1;0;0;7500
34;M;4;1;0;1;0;0;6900
34;F;4;1;0;1;0;0;8700
13;M;4;1;0;1;0;0;4500
29;M;1;1;0;1;0;0;4120
37;F;1;1;0;1;0;1;1751
37;F;1;1;0;1;0;1;4275
25;F;4;1;0;1;0;1;4378
32;M;1;1;0;1;0;0;4532
32;M;1;1;0;1;0;0;773
24;M;4;1;2;1;30;1;3193
34;M;1;1;0;1;0;0;880
34;M;1;1;2;1;34;0;3193
42;F;4;1;0;1;12;0;4635
25;F;1;1;5;1;19;2;4790
36;M;4;2;2;1;0;1;4378
38;F;1;1;0;1;0;0;5780
32;M;4;1;0;1;0;3;2700
37;F;1;1;0;1;0;0;5850
38;M;4;2;11;1;0;0;2750
49;M;3;1;1;1;42;1;2950
37;M;1;1;1;1;33;0;2950
29;F;1;2;2;1;31;0;3050
24;M;4;1;2;1;30;1;3100
29;M;1;3;2;1;24;0;3150
34;M;1;1;2;1;34;0;2750
18;F;4;1;0;1;0;1;2800
28;M;4;1;0;1;0;1;9500
39;M;1;2;2;1;19;0;7700
27;M;1;1;0;1;0;3;5150
25;F;4;1;0;1;0;1;5100
30;M;1;1;0;1;0;0;5100
49;M;3;1;1;1;42;1;2950
34;M;1;1;2;1;34;0;3100
31;M;4;1;0;1;0;1;5100
29;M;1;1;0;1;0;0;4350
34;F;4;1;0;1;0;0;8500
25;M;4;1;0;1;0;0;9000
25;M;4;1;0;1;0;0;9000
48;M;1;1;2;1;24;0;6500
34;F;1;1;6;1;15;0;4000
37;M;1;1;2;1;19;1;35000
37;F;4;1;0;1;0;0;15000
32;M;4;2;1;1;19;1;4500
32;M;4;1;0;1;0;3;2000
26;F;4;1;0;1;0;0;18269
32;M;1;1;0;1;0;0;625
30;M;1;1;0;1;0;0;5000
32;M;4;1;0;1;0;3;3250
42;F;4;1;0;1;12;0;4500
30;M;1;1;0;1;0;0;4750
41;F;4;4;2;1;27;0;4250
36;M;4;2;2;1;0;1;4250
25;F;4;1;0;1;0;1;4250
36;F;4;1;0;1;0;0;25500
53;M;4;1;0;1;0;0;8000
37;F;1;1;0;1;0;1;1630
34;M;1;1;0;1;0;0;1750
32;M;1;1;0;1;0;0;750
34;M;4;1;0;1;0;0;6550
48;M;1;1;2;1;24;0;6900
35;F;1;1;4;1;26;0;5500
28;M;1;1;2;1;24;0;5450
28;M;1;1;2;1;24;0;5450
36;F;1;1;0;1;0;0;5350
30;M;4;1;0;1;0;0;5200
29;F;1;1;0;1;0;0;5500
33;M;4;1;0;1;0;0;5100
27;F;4;1;0;1;0;0;5200
30;M;4;4;0;1;0;0;4800
35;F;4;1;0;1;0;0;4600
32;M;4;2;1;1;19;1;7900
25;F;1;1;5;1;19;2;4650
32;M;1;1;0;1;0;0;4400
37;F;1;1;0;1;0;1;4150
34;F;1;1;6;1;15;0;4250
25;F;4;1;0;1;0;0;4326
40;M;1;4;2;1;0;0;4635
18;F;4;1;0;1;0;1;2884
13;M;4;1;0;1;0;0;4635
30;M;1;1;0;1;0;0;4893
30;M;4;4;0;1;0;0;4944
34;F;1;1;6;1;15;0;4378
35;F;4;1;0;1;0;0;4738
29;M;1;3;2;1;24;0;3245
29;F;1;2;2;1;31;0;3142
37;M;1;1;1;1;33;0;3039
36;M;4;2;2;1;0;1;4300
41;F;4;4;2;1;27;0;3500
39;F;1;1;1;1;26;0;25000
21;M;4;1;0;1;0;0;10500
13;M;4;1;0;1;0;0;6000
42;M;4;1;0;1;0;0;10000
10;M;4;1;0;1;0;0;9999
57;F;4;1;0;1;0;0;6000
37;F;4;1;0;1;0;0;6000
33;M;4;1;0;1;0;0;6000
34;M;4;1;0;1;0;0;10542
46;F;4;1;5;1;0;0;4180
32;M;4;1;9;1;0;0;5580
10;M;4;1;0;1;0;0;3250
39;M;4;1;12;1;0;0;5380
29;F;1;2;5;1;0;0;5470
25;F;1;1;0;1;0;0;6000
14;M;4;1;0;1;0;0;6000
27;M;4;1;0;1;0;0;6000
26;M;4;1;0;1;0;0;6000
30;M;4;1;0;1;0;0;6000
50;M;4;1;0;1;0;0;6000
12;M;4;1;0;1;0;0;6000
31;M;4;1;0;1;0;0;9500
32;M;4;1;0;1;0;3;3090
49;M;3;1;1;1;42;1;3039
34;M;1;1;0;1;0;0;1803
41;F;4;4;2;1;27;0;4378
25;F;4;1;0;1;0;0;4200
40;M;1;4;2;1;0;0;4500
38;M;4;2;11;1;0;0;2833
28;M;4;1;0;1;0;1;10000
39;M;4;1;12;1;0;0;6500
32;M;4;1;0;1;0;3;4251
25;F;1;1;0;1;0;0;6800
25;F;4;1;0;1;0;1;9999
39;M;1;2;2;1;19;0;9500
29;F;4;1;0;1;0;0;6000
43;M;4;1;0;1;0;0;6000
17;F;4;1;0;1;0;0;6000
43;F;4;1;0;1;0;0;6000
46;F;4;1;0;1;0;0;6000
28;M;1;1;0;1;0;0;10000
27;M;1;1;0;1;0;3;6500
47;M;4;1;0;1;0;0;6000
13;M;4;1;0;1;0;0;6600
47;M;4;1;0;1;0;0;6600
29;F;4;1;0;1;0;0;6600
43;M;4;1;0;1;0;0;6600
43;F;4;1;0;1;0;0;6600
17;F;4;1;0;1;0;0;6600
46;F;4;1;0;1;0;0;6600
14;M;4;1;0;1;0;0;6600
27;M;4;1;0;1;0;0;6600
30;M;4;1;0;1;0;0;6600
26;M;4;1;0;1;0;0;6600
37;F;4;1;0;1;0;0;6600
33;M;4;1;0;1;0;0;6600
50;M;4;1;0;1;0;0;6600
12;M;4;1;0;1;0;0;6600
28;M;4;1;0;1;0;1;11000
